"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-09-16 22:55:14",1758063314784,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",-1,"2hjcx-1758063314673-0b91754900f9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:55:14] ""GET /api/search?q=jean HTTP/1.1"" 200 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABTHSHCQK8V0B1YK5RZ38P","",-1
"2025-09-16 22:55:14",1758063314783,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",-1,"2hjcx-1758063314673-0b91754900f9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"INFO:elastic_transport.transport:POST https://my-elasticsearch-project-e974ce.es.us-central1.gcp.elastic.cloud:443/users,products,stores,offers/_search?ignore_unavailable=true [status:200 duration:0.032s]","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABTHSHCQK8V0B1YK5RZ38P","",-1
"2025-09-16 22:55:14",1758063314737,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",200,"2hjcx-1758063314673-0b91754900f9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",36,"iad1",109,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABTHSHCQK8V0B1YK5RZ38P","D74ldUm1wyHX",1
"2025-09-16 22:55:14",1758063314582,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","OPTIONS","q=jean",-1,"h92fm-1758063314352-5033e38251a9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:55:14] ""OPTIONS /api/search?q=jean HTTP/1.1"" 200 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABTHM2H8JDFZFK8HGGCQ96","",-1
"2025-09-16 22:55:14",1758063314562,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","OPTIONS","q=jean",200,"h92fm-1758063314352-5033e38251a9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",5,"iad1",109,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABTHM2H8JDFZFK8HGGCQ96","D74ldUm1wyHX",1
"2025-09-16 22:53:26",1758063206701,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",-1,"knwn6-1758063206411-ae9dc5782efc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:53:26] ""GET /api/search?q=jean HTTP/1.1"" 200 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABQ871ZB5R8PQHXC5FNCP7","",-1
"2025-09-16 22:53:26",1758063206701,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",-1,"knwn6-1758063206411-ae9dc5782efc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"INFO:elastic_transport.transport:POST https://my-elasticsearch-project-e974ce.es.us-central1.gcp.elastic.cloud:443/users,products,stores,offers/_search?ignore_unavailable=true [status:200 duration:0.032s]","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABQ871ZB5R8PQHXC5FNCP7","",-1
"2025-09-16 22:53:26",1758063206625,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",200,"knwn6-1758063206411-ae9dc5782efc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",36,"iad1",108,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABQ871ZB5R8PQHXC5FNCP7","D74ldUm1wyHX",1
"2025-09-16 22:53:26",1758063206326,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","OPTIONS","q=jean",-1,"zsxj7-1758063206247-98d914cf3ad5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:53:26] ""OPTIONS /api/search?q=jean HTTP/1.1"" 200 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABQ7XAFTBY39Z69DHGQWXY","",-1
"2025-09-16 22:53:26",1758063206313,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","OPTIONS","q=jean",200,"zsxj7-1758063206247-98d914cf3ad5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",3,"iad1",108,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABQ7XAFTBY39Z69DHGQWXY","D74ldUm1wyHX",1
"2025-09-16 22:53:02",1758063182287,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",-1,"sfv7l-1758063182167-bfbbdb9e0cab","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:53:02] ""GET /api/search?q=jean HTTP/1.1"" 200 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABPGCWHCP72CVJ639YDYFY","",-1
"2025-09-16 22:53:02",1758063182286,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",-1,"sfv7l-1758063182167-bfbbdb9e0cab","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"INFO:elastic_transport.transport:POST https://my-elasticsearch-project-e974ce.es.us-central1.gcp.elastic.cloud:443/users,products,stores,offers/_search?ignore_unavailable=true [status:200 duration:0.032s]","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABPGCWHCP72CVJ639YDYFY","",-1
"2025-09-16 22:53:02",1758063182236,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",200,"sfv7l-1758063182167-bfbbdb9e0cab","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",36,"iad1",108,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABPGCWHCP72CVJ639YDYFY","D74ldUm1wyHX",1
"2025-09-16 22:53:02",1758063182081,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","OPTIONS","q=jean",-1,"2bsls-1758063181856-d098acecee73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:53:02] ""OPTIONS /api/search?q=jean HTTP/1.1"" 200 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABPG7EFQNBCV7Z6P8MYYZK","",-1
"2025-09-16 22:53:02",1758063182062,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/search","OPTIONS","q=jean",200,"2bsls-1758063181856-d098acecee73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",5,"iad1",108,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABPG7EFQNBCV7Z6P8MYYZK","D74ldUm1wyHX",1
"2025-09-16 22:50:40",1758063040484,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",-1,"xn5qr-1758063040123-9b70114d429f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:50:40] ""GET /favicon.ico HTTP/1.1"" 404 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABJ5YQ16DSHNZ50R4TSQWH","",-1
"2025-09-16 22:50:40",1758063040471,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",404,"xn5qr-1758063040123-9b70114d429f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","warning","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",3,"iad1",108,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABJ5YQ16DSHNZ50R4TSQWH","D74ldUm1wyHX",1
"2025-09-16 22:50:39",1758063039880,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/health","GET","",-1,"l4f2g-1758063039386-e5767cf15142","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:50:39] ""GET /api/health HTTP/1.1"" 200 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABJ584TNC6PDKBRZDFHA4V","",-1
"2025-09-16 22:50:39",1758063039879,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/health","GET","",-1,"l4f2g-1758063039386-e5767cf15142","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"INFO:elastic_transport.transport:HEAD https://my-elasticsearch-project-e974ce.es.us-central1.gcp.elastic.cloud:443/ [status:200 duration:0.116s]","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABJ584TNC6PDKBRZDFHA4V","",-1
"2025-09-16 22:50:39",1758063039748,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/api/health","GET","",200,"l4f2g-1758063039386-e5767cf15142","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",120,"iad1",108,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABJ584TNC6PDKBRZDFHA4V","D74ldUm1wyHX",1
"2025-09-16 22:49:58",1758062998545,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/favicon.png","GET","",-1,"rhzms-1758062998496-1897e4e4ae88","vercel-favicon/1.0","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:49:58] ""GET /favicon.png HTTP/1.1"" 404 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABGX06GCP695C1NH8YDSD5","",-1
"2025-09-16 22:49:58",1758062998534,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/favicon.png","GET","",404,"rhzms-1758062998496-1897e4e4ae88","vercel-favicon/1.0","warning","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",3,"iad1",106,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABGX06GCP695C1NH8YDSD5","D74ldUm1wyHX",1
"2025-09-16 22:49:58",1758062998456,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",-1,"rhzms-1758062998402-f50b581c254b","vercel-favicon/1.0","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:49:58] ""GET /favicon.ico HTTP/1.1"" 404 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABGWXDBJV4B2FH3BVQXM5T","",-1
"2025-09-16 22:49:58",1758062998445,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",404,"rhzms-1758062998402-f50b581c254b","vercel-favicon/1.0","warning","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",3,"iad1",106,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABGWXDBJV4B2FH3BVQXM5T","D74ldUm1wyHX",1
"2025-09-16 22:49:58",1758062998240,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/","GET","",-1,"9c2f9-1758062998181-6750537b5ca9","vercel-favicon/1.0","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:49:58] ""GET / HTTP/1.1"" 404 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABGWPCZ8F81ASMM5SB33KA","",-1
"2025-09-16 22:49:58",1758062998220,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/","GET","",404,"9c2f9-1758062998181-6750537b5ca9","vercel-favicon/1.0","warning","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",3,"iad1",106,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABGWPCZ8F81ASMM5SB33KA","D74ldUm1wyHX",1
"2025-09-16 22:49:57",1758062997445,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",-1,"mpbm6-1758062997292-89f667a4bcae","vercel-screenshot/1.0","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:49:57] ""GET /favicon.ico HTTP/1.1"" 404 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABGVXSZ2GFPG5WBSE3F065","",-1
"2025-09-16 22:49:57",1758062997433,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",404,"mpbm6-1758062997292-89f667a4bcae","vercel-screenshot/1.0","warning","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",3,"iad1",106,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABGVXSZ2GFPG5WBSE3F065","D74ldUm1wyHX",1
"2025-09-16 22:49:57",1758062997329,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",-1,"9rksc-1758062997281-adc89e45da38","vercel-screenshot/1.0","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:49:57] ""GET /favicon.ico HTTP/1.1"" 404 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABGVT1XTB0XAKYQWHP73QG","",-1
"2025-09-16 22:49:57",1758062997313,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",404,"9rksc-1758062997281-adc89e45da38","vercel-screenshot/1.0","warning","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",3,"iad1",106,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABGVT1XTB0XAKYQWHP73QG","D74ldUm1wyHX",1
"2025-09-16 22:49:57",1758062997230,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/","GET","",-1,"x8zpl-1758062997100-c318de9d369b","vercel-screenshot/1.0","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:49:57] ""GET / HTTP/1.1"" 404 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABGVPRKJ5F8DFBX9FWKW4K","",-1
"2025-09-16 22:49:57",1758062997221,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/","GET","",-1,"9rksc-1758062997078-1b35ab65be44","vercel-screenshot/1.0","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:49:57] ""GET / HTTP/1.1"" 404 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABGVPQ82B4J6CG2Y5ZYGN1","",-1
"2025-09-16 22:49:57",1758062997208,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/","GET","",404,"x8zpl-1758062997100-c318de9d369b","vercel-screenshot/1.0","warning","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",4,"iad1",106,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABGVPRKJ5F8DFBX9FWKW4K","D74ldUm1wyHX",1
"2025-09-16 22:49:57",1758062997207,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/","GET","",404,"9rksc-1758062997078-1b35ab65be44","vercel-screenshot/1.0","warning","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",4,"iad1",106,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABGVPQ82B4J6CG2Y5ZYGN1","D74ldUm1wyHX",1
"2025-09-16 22:49:56",1758062996987,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/","GET","",-1,"q7mqf-1758062996650-9869e1bf5c76","vercel-screenshot/1.0","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:49:56] ""GET / HTTP/1.1"" 404 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABGVF7KKWGPTWS1Q93B7MA","",-1
"2025-09-16 22:49:56",1758062996967,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/","GET","",404,"q7mqf-1758062996650-9869e1bf5c76","vercel-screenshot/1.0","warning","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",4,"iad1",106,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABGVF7KKWGPTWS1Q93B7MA","D74ldUm1wyHX",1
"2025-09-16 22:49:56",1758062996966,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/","GET","",-1,"njhxp-1758062996660-cb86cbec3739","vercel-screenshot/1.0","info","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:49:56] ""GET / HTTP/1.1"" 404 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABGVEJ3WMYBS2QYDC9TCX8","",-1
"2025-09-16 22:49:56",1758062996946,"servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app/","GET","",404,"njhxp-1758062996660-cb86cbec3739","vercel-screenshot/1.0","warning","production","","","lambda","/api/index.py","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","servico-busca-6yrou9ko7-jeanmnorhens-projects.vercel.app","dpl_CFJGi2uprVk3WqA8gMN1sSrxDvE4",4,"iad1",106,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5ABGVEJ3WMYBS2QYDC9TCX8","D74ldUm1wyHX",1
